Run,Event,PID1,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,PID2,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,PID3,E3,px3,py3,pz3,pt3,eta3,phi3,Q3,PID4,E4,px4,py4,pz4,pt4,eta4,phi4,Q4,mZ1,mZ2,M
202272,769186804,-11,77.961,-60.3889,33.7063,-35.9857,69.1588,-0.499325,2.63251,1,11,31.48,2.18547,-30.8111,6.07344,30.8885,0.195379,-1.49998,-1,13,71.252,60.2927,-36.1365,11.6525,70.2926,0.165021,-0.539943,-1,-13,35.4711,-4.67523,33.252,-11.4294,33.5791,-0.334123,1.71048,1,91.0392,87.673,214.1
199833,933684749,-11,85.905,18.3463,61.584,-57.0131,64.2586,-0.799355,1.28126,1,11,35.8887,-34.8968,-5.8041,6.04381,35.3761,0.170024,-2.97678,-1,-13,81.5389,41.6583,-70.0598,-2.18963,81.5094,-0.0268603,-1.03435,1,13,11.9822,-7.8189,-2.21646,8.80425,8.12699,0.93909,-2.86536,-1,94.0772,48.3062,209.337
201174,216745941,11,29.0968,21.7181,-18.6591,-5.1754,28.6328,-0.179781,-0.709781,-1,-11,17.5189,13.9578,2.43077,-10.3045,14.1679,-0.674901,0.172422,1,13,51.9009,-29.4324,-40.6069,-13.3603,50.1517,-0.263343,-2.19798,-1,-13,37.033,26.2934,26.0784,-0.0615322,37.0328,-0.00166156,0.781292,1,86.6496,19.9315,124.634
200369,682768055,11,63.339,-62.5163,-8.96117,-4.8213,63.1553,-0.0762664,-2.99922,-1,-11,63.9772,5.20254,45.1022,-45.0756,45.4012,-0.876293,1.45595,1,13,72.6588,72.1765,-1.429,-8.23458,72.1906,-0.113821,-0.0197961,-1,-13,38.7315,-12.3007,-29.1488,22.3419,31.6379,0.657717,-1.97012,1,87.6851,95.5441,235.929
196452,1315227994,-11,77.8546,73.7667,24.8343,-1.75324,77.8349,-0.0225232,0.324742,1,11,37.9055,-7.01721,-16.7062,-33.2939,18.1201,-1.36846,-1.96845,-1,13,279.719,-51.4121,-20.4717,-274.19,55.338,-2.30354,-2.76265,-1,-13,21.5141,-11.6567,-18.0374,-1.27164,21.4762,-0.0591773,-2.14453,1,87.4673,96.9605,276.642
202178,739864564,11,71.3018,-51.3926,-18.7478,45.7304,54.7054,0.760487,-2.7918,-1,-11,29.7062,23.8532,7.10944,-16.2154,24.8901,-0.612464,0.289667,1,13,61.724,3.27461,-41.1261,45.9104,41.2562,0.958938,-1.49134,-1,-13,35.1733,10.6568,27.9622,-18.4852,29.9241,-0.583973,1.20668,1,90.9372,91.8564,187.414
199021,1464344864,11,53.2019,7.41481,-47.3036,-23.1913,47.8812,-0.467171,-1.41531,-1,-11,49.8184,37.9054,24.0526,21.5992,44.8926,0.464271,0.565432,1,13,56.6781,-53.3272,-12.0463,-14.9499,54.6708,-0.270156,-2.91943,-1,-13,50.6508,10.3564,42.081,26.2188,43.3367,0.57311,1.32949,1,89.5328,92.9728,210.004
201174,185135060,11,95.9583,40.1057,-86.9746,-5.91113,95.776,-0.0616791,-1.13873,-1,-11,42.7437,-11.6092,4.65162,-40.8732,12.5065,-1.9,2.7605,1,-13,95.4266,-46.8745,72.4766,40.6959,86.3138,0.455566,2.14489,1,13,35.8806,34.8815,8.11067,2.21441,35.8121,0.0617949,0.228461,-1,93.6064,97.2644,269.471
199409,195577806,11,73.3829,-32.0413,7.42488,-65.5994,32.8904,-1.44117,2.91388,-1,-11,37.3866,-10.3471,-30.3562,-19.2146,32.0711,-0.568075,-1.8993,1,13,110.361,44.0725,18.2022,-99.5277,47.6834,-1.48199,0.391669,-1,-13,56.0328,-13.6435,-39.9919,-36.7989,42.2552,-0.787061,-1.89957,1,87.756,52.4772,160.54
199409,299748959,11,83.8175,-5.61726,36.2335,75.3722,36.6663,1.46824,1.7246,-1,-11,36.7495,20.3891,11.547,-28.3104,23.4318,-1.02122,0.515296,1,13,83.9788,-53.2027,-48.202,43.5715,71.7911,0.57475,-2.40547,-1,-13,41.4845,17.1898,31.7342,20.455,36.0908,0.540117,1.07436,1,99.0981,100.367,216.238
198269,177095997,11,138.529,82.7039,105.715,34.2755,134.222,0.252666,0.906925,-1,-11,82.1263,-5.19954,55.8003,60.0335,56.042,0.93085,1.66371,1,13,416.32,-80.5007,-229.921,-337.607,243.606,-1.12974,-1.90758,-1,-13,12.354,-2.10093,-10.8471,5.52611,11.0486,0.481357,-1.76211,1,93.2287,87.7534,598.988
202973,779714361,11,128.958,-103.709,65.0192,-40.585,122.405,-0.32577,2.5816,-1,-11,56.1662,-47.979,-23.5587,17.2526,53.4509,0.317418,-2.68515,1,-13,496.672,90.2311,14.0383,488.205,91.3166,2.37818,0.154345,1,13,154.242,17.8923,-43.3002,146.955,46.8513,1.86079,-1.17895,-1,87.8328,94.86,567.962
200369,48304581,-11,107.685,-53.0526,-39.816,-84.8306,66.3317,-1.06551,-2.49777,1,11,54.3442,-16.5282,42.4006,-29.7034,45.5082,-0.613491,1.94249,-1,13,91.203,71.9544,18.0751,53.0455,74.19,0.664908,0.24611,-1,-13,30.8103,-0.128804,-19.9897,-23.4448,19.9901,-0.998458,-1.57724,1,91.0348,94.0663,271.037
200243,26763019,-11,74.4603,-34.3525,28.0828,59.7963,44.3705,1.10718,2.45628,1,11,31.8077,8.44812,-26.6865,-15.106,27.9918,-0.516398,-1.26421,-1,-13,203.332,33.8209,-53.5713,-193.21,63.3541,-1.83404,-1.00766,1,13,38.9025,-19.63,16.3369,-29.3455,25.5388,-0.982947,2.4475,-1,92.8584,86.941,297.315
202299,340486709,-11,176.322,-37.2486,-128.147,115.241,133.45,0.781529,-1.85367,1,11,46.2282,-44.4078,-7.52719,10.4084,45.0413,0.229078,-2.97369,-1,13,119.381,-1.09205,91.8798,-76.2153,91.8863,-0.755502,1.58268,-1,-13,32.524,-8.47395,-18.0225,-25.7134,19.9153,-1.07304,-2.01031,1,93.0901,84.4944,357.088
202299,627007942,11,81.4674,28.474,70.9334,-28.1891,76.435,-0.360911,1.18907,-1,-11,32.0367,-18.5758,-14.9796,-21.3752,23.8631,-0.805698,-2.46296,1,13,109.496,-8.73752,-25.43,-106.143,26.8892,-2.08188,-1.90175,-1,-13,66.3862,5.05631,-11.5173,-65.1837,12.5783,-2.34756,-1.15711,1,84.8396,14.2511,185.881
202044,530312812,-11,82.9177,-37.0276,5.51313,-73.9858,37.4358,-1.433,2.99379,1,11,27.559,24.9259,-3.89959,11.0901,25.2291,0.426524,-0.155189,-1,13,39.1164,32.4666,6.21663,20.913,33.0564,0.596615,0.189188,-1,-13,54.3158,-20.486,-9.89155,-49.3222,22.749,-1.51638,-2.69176,1,90.0009,88.1218,182.313
199699,415865014,11,53.3689,-48.8092,-16.305,-14.1435,51.4606,-0.271494,-2.81919,-1,-11,91.9453,18.8441,-1.05855,-89.9873,18.8738,-2.26586,-0.056115,1,-13,56.059,55.5166,2.88305,7.22425,55.5914,0.12959,0.0518848,1,13,44.0357,-32.7402,-14.181,25.8091,35.6794,0.6717,-2.73285,-1,91.0018,95.2553,233.018
202178,58141565,-11,73.1799,32.9398,-64.9188,-7.47092,72.7975,-0.102447,-1.10125,1,11,29.4171,-1.9475,28.2506,7.96746,28.3176,0.277774,1.63962,-1,13,82.0546,-29.2532,32.004,69.6631,43.359,1.25251,2.31132,-1,-13,32.4275,22.2083,13.3432,-19.5008,25.9085,-0.695289,0.541023,1,90.6688,92.1081,209.543
198955,1192523327,-11,163.565,-6.5958,-49.41,155.784,49.8483,1.8573,-1.7035,1,11,138.125,-2.43766,46.5324,130.028,46.5962,1.75004,1.62313,-1,13,593.985,-27.5322,172.876,567.603,175.055,1.89244,1.72873,-1,-13,251.238,-57.3906,38.9723,241.47,69.3724,1.96043,2.54505,1,87.8021,96.1166,253.252
199812,306908284,-11,86.2182,-19.7786,-37.2795,-75.184,42.2013,-1.34145,-2.05858,1,11,9.23305,-2.11101,-8.24123,-3.58818,8.5073,-0.410177,-1.82156,-1,-13,67.1532,43.7373,37.9194,-34.0397,57.8864,-0.558546,0.714271,1,13,77.6738,-38.1382,-2.41831,-67.6228,38.2148,-1.33556,-3.07827,-1,96.6846,18.8309,157.516
201707,565245444,-11,71.3158,-22.6627,66.7968,10.5133,70.5366,0.148502,1.89789,1,11,33.5311,26.8174,-20.0985,-1.10186,33.513,-0.0328725,-0.643155,-1,-13,67.8167,-42.2395,-53.0151,2.07974,67.7847,0.0306768,-2.24355,1,13,48.4375,42.8212,-10.587,-20.011,44.1105,-0.439382,-0.242378,-1,93.3076,95.6449,220.238
198955,742912724,-11,149.654,78.3919,21.1156,125.719,81.186,1.22138,0.263115,1,11,15.4001,-5.99733,-9.0841,-10.8937,10.8853,-0.881923,-2.15431,-1,13,225.454,-66.5943,-26.4816,213.76,71.6664,1.81296,-2.76311,-1,-13,32.9268,2.68408,-32.6236,3.55807,32.7338,0.108484,-1.48871,1,93.1256,109.341,258.244
194790,38426260,11,89.5331,-3.93507,84.0787,30.5198,84.1707,0.355085,1.61756,-1,-11,22.4112,2.37094,-19.1243,-11.4412,19.2707,-0.563422,-1.44745,1,13,68.1802,47.9753,-15.0736,-46.04,50.2876,-0.820369,-0.304428,-1,-13,127.307,-22.5594,19.7162,-123.731,29.9609,-2.12571,2.42335,1,89.1404,93.4101,257.669
201613,9620116,-11,51.2402,36.8156,23.3881,26.8918,43.6164,0.582966,0.565956,1,11,106.662,15.3851,29.2051,101.425,33.0097,1.84116,1.08594,-1,-13,295.529,14.3139,-60.3293,-288.951,62.0042,-2.24352,-1.33784,1,13,153.313,9.3499,32.6474,-149.505,33.9599,-2.18795,1.29187,-1,88.8222,54.5601,515.341
196218,794370838,11,53.3818,-24.5255,47.4055,-0.914297,53.3739,-0.0171292,2.04823,-1,-11,49.6176,37.4555,-16.6271,-27.9737,40.9802,-0.638366,-0.417784,1,-13,124.208,-56.5005,-12.1761,-109.941,57.7976,-1.39901,-2.92933,1,13,24.6497,23.3834,-7.79467,-0.241151,24.6483,-0.00978352,-0.321758,-1,92.3197,93.0584,208.728
199754,504370493,11,94.7075,-49.1192,61.5934,52.5649,78.781,0.625613,2.244,-1,-11,23.3331,7.56642,-21.5949,-4.56534,22.8821,-0.198215,-1.23378,1,-13,50.0983,30.4911,-39.6676,2.56949,50.0323,0.051334,-0.915456,1,13,62.5387,11.62,41.1339,-45.6514,42.7437,-0.928668,1.29548,-1,91.1214,95.1606,226.866
200091,1605749984,11,14.1546,11.1802,-8.48591,1.82908,14.036,0.129948,-0.649243,-1,-11,38.4288,-6.63377,4.672,37.5625,8.11384,2.23705,2.528,1,13,144.141,-20.4721,42.323,136.258,47.0142,1.78576,2.02133,-1,-13,17.331,9.24923,-12.4964,-7.65804,15.547,-0.47456,-0.933628,1,92.3019,34.3236,129.913
200188,309219190,-11,90.7929,-64.378,-59.0553,-24.7245,87.3616,-0.279365,-2.39929,1,11,92.8272,3.50692,-46.5678,-80.2248,46.6997,-1.30985,-1.49563,-1,13,267.534,37.3929,70.8584,255.256,80.1195,1.87566,1.08522,-1,-13,61.7703,34.379,39.843,32.3447,52.6249,0.581326,0.858883,1,91.2226,88.5463,479.151
201196,340900299,-11,157.941,-35.8646,24.021,-151.928,43.1657,-1.9711,2.55145,1,11,44.8224,34.2392,-4.22028,-28.6168,34.4983,-0.755548,-0.12264,-1,13,146.408,6.56971,-34.9634,-142.02,35.5753,-2.09279,-1.38506,-1,-13,37.3917,-18.2606,29.0334,-14.8909,34.2985,-0.421559,2.13223,1,90.1217,94.8126,187.577
201196,134355928,11,79.7758,-31.3442,17.2048,-71.3142,35.7556,-1.44117,2.6396,-1,-11,32.15,26.11,-16.1147,9.6025,30.6825,0.308068,-0.55296,1,-13,50.2063,47.4411,9.31226,13.5383,48.3464,0.276491,0.193827,1,13,46.543,-37.1062,-22.8253,16.3821,43.5645,0.3677,-2.59012,-1,90.42,93.2227,205.801
201202,290344628,11,414.158,14.2734,80.0831,-406.091,81.3452,-2.31091,1.39442,-1,-11,39.5958,10.1448,29.8923,-23.9032,31.5668,-0.698917,1.24361,1,-13,230.795,-10.2759,-73.2498,218.621,73.9671,1.80433,-1.71017,1,13,27.6372,-6.14816,-26.935,0.713109,27.6278,0.0258084,-1.79521,-1,91.1415,91.5038,680.2
